X,Y,Theta1_deg,Theta2_deg
4.163008092335136,67.38504662559221,96.0,-34.0
3.540999772398867,67.701975694397,96.0,-32.0
2.908309698133322,67.99700392126569,96.0,-30.0
2.2657087049355615,68.26977185974941,96.0,-28.0
1.6139797031306946,68.51994718413184,96.0,-26.0
0.9539167241162714,68.74722509431673,96.0,-24.0
0.2863239529573054,68.95132868718005,96.0,-22.0
-0.38798525138932405,69.13200929393359,96.0,-20.0
-1.0681893470274932,69.28904678308979,96.0,-18.0
-1.7534596100440734,69.42224982865783,96.0,-16.0
-2.442961144181373,69.53145614324507,96.0,-14.0
-3.1358538980296085,69.61653267577913,96.0,-12.0
-3.831293688500173,69.67737577361015,96.0,-10.0
-4.52843322933266,69.71391130879559,96.0,-8.0
-5.226423163382681,69.72609476841367,96.0,-6.0
-5.924413097432697,69.71391130879559,96.0,-4.0
-6.621552638265184,69.67737577361015,96.0,-2.0
-7.316992428735748,69.61653267577913,96.0,0.0
-8.00988518258399,69.53145614324507,96.0,2.0
-8.699386716721289,69.42224982865783,96.0,4.0
-9.384656979737866,69.28904678308979,96.0,6.0
-10.064861075376033,69.13200929393359,96.0,8.0
-10.739170279722664,68.95132868718004,96.0,10.0
-11.40676305088163,68.74722509431673,96.0,12.0
-12.066826029896053,68.51994718413184,96.0,14.0
-12.71855503170092,68.26977185974941,96.0,16.0
-13.361156024898683,67.99700392126569,96.0,18.0
-13.993846099164227,67.701975694397,96.0,20.0
-14.615854419100497,67.3850466255922,96.0,22.0
-15.22642316338268,67.04660284410244,96.0,24.0
-15.824808448046781,66.68705669154218,96.0,26.0
-16.41028123279762,66.3068462195145,96.0,28.0
-16.982128209232137,65.90643465591262,96.0,30.0
-17.539652669895844,65.4863098405481,96.0,32.0
-18.082175357113464,65.04698363079322,96.0,34.0
-18.60903529055984,64.58899127796155,96.0,36.0
-19.119590572562625,64.11289077518668,96.0,38.0
-19.613219170155702,63.61926217759361,96.0,40.0
-20.089319672930564,63.10870689559083,96.0,42.0
-20.547312025762235,62.58184696214445,96.0,44.0
-20.98663823551712,62.03932427492683,96.0,46.0
-21.406763050881622,61.481799814263134,96.0,48.0
-21.807174614483507,60.909952837828605,96.0,50.0
-22.187385086511195,60.324480053077764,96.0,52.0
-22.54693123907145,59.72609476841367,96.0,54.0
-22.885375020561217,59.11552602413148,96.0,56.0
-23.202304089366017,58.49351770419521,96.0,58.0
-23.497332316234697,57.860827629929666,96.0,60.0
-23.77010025471842,57.21822663673191,96.0,62.0
-24.020275579100847,56.56649763492704,96.0,64.0
-24.247553489285746,55.90643465591262,96.0,66.0
-24.451657082149058,55.23884188475364,96.0,68.0
-24.632337688902606,54.56453268040702,96.0,70.0
-24.78937517805879,53.88432858476885,96.0,72.0
-24.922578223626836,53.199058321752275,96.0,74.0
-25.031784538214083,52.509556787614976,96.0,76.0
-25.116861070748143,51.816664033766735,96.0,78.0
-25.17770416857916,51.121224243296176,96.0,80.0
-25.21423970376459,50.42408470246368,96.0,82.0
-25.226423163382677,49.72609476841367,96.0,84.0
-25.21423970376459,49.02810483436364,96.0,86.0
-25.17770416857916,48.330965293531165,96.0,88.0
-25.116861070748143,47.6355255030606,96.0,90.0
-25.031784538214083,46.94263274921236,96.0,92.0
-24.922578223626836,46.25313121507506,96.0,94.0
-24.789375178058787,45.567860952058474,96.0,96.0
-24.632337688902606,44.887656856420314,96.0,98.0
-24.45165708214905,44.21334765207368,96.0,100.0
-24.24755348928575,43.54575488091472,96.0,102.0
-24.020275579100844,42.88569190190029,96.0,104.0
-23.770100254718425,42.23396290009543,96.0,106.0
-23.497332316234694,41.59136190689766,96.0,108.0
-23.202304089366017,40.95867183263212,96.0,110.0
-22.885375020561213,40.33666351269585,96.0,112.0
-22.546931239071448,39.72609476841367,96.0,114.0
-22.187385086511192,39.12770948374956,96.0,116.0
-21.807174614483507,38.54223669899873,96.0,118.0
-21.40676305088163,37.97038972256421,96.0,120.0
-20.986638235517116,37.41286526190051,96.0,122.0
-20.54731202576224,36.87034257468288,96.0,124.0
-20.08931967293056,36.343482641236506,96.0,126.0
-19.6132191701557,35.83292735923372,96.0,128.0
-19.119590572562622,35.33929876164064,96.0,130.0
-18.60903529055984,34.86319825886578,96.0,132.0
-18.082175357113453,34.4052059060341,96.0,134.0
8.801560024131168,37.20017393056534,98.0,-136.0
9.221684839495678,37.75769839122905,98.0,-134.0
9.622096403097563,38.32954536766358,98.0,-132.0
10.002306875125251,38.91501815241442,98.0,-130.0
10.361853027685504,39.513403437078516,98.0,-128.0
10.700296809175272,40.1239721813607,98.0,-126.0
11.017225877980072,40.74598050129697,98.0,-124.0
11.312254104848753,41.37867057556251,98.0,-122.0
11.585022043332481,42.02127156876028,98.0,-120.0
11.8351973677149,42.67300057056514,98.0,-118.0
12.062475277899802,43.33306354957956,98.0,-116.0
12.266578870763107,44.00065632073853,98.0,-114.0
12.447259477516662,44.674965525085156,98.0,-112.0
12.604296966672843,45.35516962072333,98.0,-110.0
12.737500012240892,46.04043988373991,98.0,-108.0
12.846706326828139,46.72994141787721,98.0,-106.0
12.9317828593622,47.42283417172544,98.0,-104.0
12.992625957193217,48.11827396219601,98.0,-102.0
13.029161492378647,48.815413503028495,98.0,-100.0
13.041344951996733,49.513403437078516,98.0,-98.0
13.029161492378647,50.21139337112853,98.0,-96.0
12.992625957193217,50.90853291196102,98.0,-94.0
12.9317828593622,51.603972702431584,98.0,-92.0
12.846706326828139,52.296865456279825,98.0,-90.0
12.737500012240892,52.986366990417125,98.0,-88.0
12.604296966672846,53.6716372534337,98.0,-86.0
12.447259477516662,54.35184134907187,98.0,-84.0
12.26657887076311,55.026150553418496,98.0,-82.0
12.062475277899802,55.69374332457746,98.0,-80.0
11.8351973677149,56.353806303591895,98.0,-78.0
11.585022043332481,57.005535305396755,98.0,-76.0
11.312254104848753,57.64813629859452,98.0,-74.0
11.017225877980072,58.28082637286006,98.0,-72.0
10.700296809175272,58.90283469279633,98.0,-70.0
10.361853027685507,59.51340343707851,98.0,-68.0
10.002306875125255,60.11178872174261,98.0,-66.0
9.622096403097567,60.69726150649345,98.0,-64.0
9.221684839495682,61.269108482927976,98.0,-62.0
8.80156002413117,61.82663294359168,98.0,-60.0
8.362233814376294,62.3691556308093,98.0,-58.0
7.90424146154462,62.89601556425568,98.0,-56.0
7.428140958769756,63.40657084625846,98.0,-54.0
6.9345123611766795,63.900199443851534,98.0,-52.0
6.423957079173897,64.3762999466264,98.0,-50.0
5.897097145727523,64.83429229945807,98.0,-48.0
5.354574458509898,65.27361850921295,98.0,-46.0
4.797049997846196,65.69374332457747,98.0,-44.0
4.225203021411671,66.09415488817935,98.0,-42.0
3.6397302366608297,66.47436536020703,98.0,-40.0
3.0413449519967344,66.83391151276729,98.0,-38.0
2.4307762077145494,67.17235529425704,98.0,-36.0
1.808767887778286,67.48928436306186,98.0,-34.0
1.1760778135127392,67.78431258993054,98.0,-32.0
0.5334768203149762,68.05708052841426,98.0,-30.0
-0.1182521814898907,68.30725585279669,98.0,-28.0
-0.7783151605043184,68.53453376298158,98.0,-26.0
-1.4459079316632844,68.7386373558449,98.0,-24.0
-2.120217136009914,68.91931796259844,98.0,-22.0
-2.8004212316480785,69.07635545175462,98.0,-20.0
-3.485691494664659,69.20955849732267,98.0,-18.0
-4.175193028801958,69.31876481190992,98.0,-16.0
-4.868085782650194,69.40384134444398,98.0,-14.0
-5.563525573120758,69.464684442275,98.0,-12.0
-6.260665113953245,69.50121997746044,98.0,-10.0
-6.9586550480032665,69.51340343707852,98.0,-8.0
-7.656644982053287,69.50121997746044,98.0,-6.0
-8.35378452288577,69.464684442275,98.0,-4.0
-9.049224313356333,69.40384134444398,98.0,-2.0
-9.742117067204575,69.31876481190992,98.0,0.0
-10.431618601341874,69.20955849732267,98.0,2.0
-11.116888864358454,69.07635545175464,98.0,4.0
-11.797092959996618,68.91931796259844,98.0,6.0
-12.47140216434325,68.7386373558449,98.0,8.0
-13.138994935502215,68.5345337629816,98.0,10.0
-13.799057914516641,68.30725585279669,98.0,12.0
-14.450786916321508,68.05708052841426,98.0,14.0
-15.093387909519269,67.78431258993054,98.0,16.0
-15.726077983784817,67.48928436306186,98.0,18.0
-16.348086303721075,67.17235529425706,98.0,20.0
-16.958655048003266,66.83391151276729,98.0,22.0
-17.557040332667363,66.47436536020703,98.0,24.0
-18.1425131174182,66.09415488817935,98.0,26.0
-18.714360093852726,65.69374332457747,98.0,28.0
-19.271884554516433,65.27361850921295,98.0,30.0
-19.814407241734052,64.83429229945807,98.0,32.0
-20.341267175180434,64.3762999466264,98.0,34.0
-20.851822457183214,63.900199443851534,98.0,36.0
-21.345451054776287,63.40657084625846,98.0,38.0
-21.821551557551146,62.896015564255684,98.0,40.0
-22.279543910382827,62.3691556308093,98.0,42.0
-22.718870120137705,61.82663294359168,98.0,44.0
-23.13899493550221,61.26910848292798,98.0,46.0
-23.539406499104096,60.697261506493454,98.0,48.0
-23.919616971131788,60.11178872174261,98.0,50.0
-24.279163123692044,59.513403437078516,98.0,52.0
-24.61760690518181,58.90283469279633,98.0,54.0
-24.934535973986605,58.28082637286007,98.0,56.0
-25.229564200855286,57.648136298594515,98.0,58.0
-25.50233213933901,57.00553530539676,98.0,60.0
-25.752507463721436,56.353806303591895,98.0,62.0
-25.97978537390634,55.69374332457747,98.0,64.0
-26.183888966769644,55.0261505534185,98.0,66.0
-26.364569573523198,54.35184134907187,98.0,68.0
-26.52160706267938,53.67163725343371,98.0,70.0
-26.654810108247425,52.986366990417125,98.0,72.0
-26.764016422834672,52.29686545627983,98.0,74.0
-26.849092955368732,51.603972702431584,98.0,76.0
-26.90993605319975,50.908532911961025,98.0,78.0
-26.94647158838518,50.21139337112854,98.0,80.0
-26.958655048003266,49.513403437078516,98.0,82.0
-26.94647158838518,48.815413503028495,98.0,84.0
-26.90993605319975,48.118273962196014,98.0,86.0
-26.849092955368732,47.422834171725455,98.0,88.0
-26.764016422834672,46.72994141787721,98.0,90.0
-26.654810108247432,46.040439883739914,98.0,92.0
-26.52160706267938,45.35516962072332,98.0,94.0
-26.364569573523198,44.67496552508516,98.0,96.0
-26.183888966769644,44.000656320738535,98.0,98.0
-25.97978537390634,43.33306354957957,98.0,100.0
-25.752507463721436,42.673000570565144,98.0,102.0
-25.502332139339018,42.02127156876028,98.0,104.0
-25.229564200855286,41.37867057556252,98.0,106.0
-24.934535973986605,40.74598050129697,98.0,108.0
-24.61760690518181,40.123972181360706,98.0,110.0
-24.279163123692037,39.513403437078516,98.0,112.0
-23.919616971131788,38.91501815241442,98.0,114.0
-23.539406499104096,38.32954536766358,98.0,116.0
-23.138994935502218,37.757698391229056,98.0,118.0
-22.718870120137712,37.200173930565356,98.0,120.0
-22.279543910382827,36.65765124334773,98.0,122.0
-21.82155155755116,36.130791309901355,98.0,124.0
-21.34545105477629,35.62023602789857,98.0,126.0
-20.851822457183218,35.1266074303055,98.0,128.0
-20.34126717518043,34.65050692753063,98.0,130.0
-19.81440724173406,34.19251457469896,98.0,132.0
-19.27188455451643,33.75318836494407,98.0,134.0
7.497931004152431,37.484682604760934,100.0,-136.0
7.898342567754316,38.05652958119546,100.0,-134.0
8.278553039782004,38.6420023659463,100.0,-132.0
8.638099192342256,39.2403876506104,100.0,-130.0
8.976542973832025,39.850956394892584,100.0,-128.0
9.293472042636825,40.472964714828855,100.0,-126.0
9.588500269505506,41.1056547890944,100.0,-124.0
9.861268207989234,41.74825578229216,100.0,-122.0
10.111443532371656,42.39998478409703,100.0,-120.0
10.338721442556555,43.06004776311145,100.0,-118.0
10.54282503541986,43.727640534270414,100.0,-116.0
10.723505642173414,44.40194973861704,100.0,-114.0
10.880543131329595,45.082153834255216,100.0,-112.0
11.013746176897644,45.76742409727179,100.0,-110.0
11.122952491484892,46.45692563140909,100.0,-108.0
11.208029024018952,47.14981838525733,100.0,-106.0
11.26887212184997,47.84525817572789,100.0,-104.0
11.3054076570354,48.54239771656038,100.0,-102.0
11.317591116653485,49.2403876506104,100.0,-100.0
11.3054076570354,49.93837758466042,100.0,-98.0
11.26887212184997,50.6355171254929,100.0,-96.0
11.208029024018952,51.33095691596347,100.0,-94.0
11.122952491484892,52.02384966981171,100.0,-92.0
11.013746176897644,52.71335120394901,100.0,-90.0
10.880543131329595,53.39862146696559,100.0,-88.0
10.723505642173414,54.078825562603754,100.0,-86.0
10.542825035419863,54.75313476695038,100.0,-84.0
10.338721442556555,55.42072753810935,100.0,-82.0
10.111443532371652,56.08079051712377,100.0,-80.0
9.861268207989234,56.73251951892864,100.0,-78.0
9.588500269505506,57.3751205121264,100.0,-76.0
9.293472042636825,58.00781058639195,100.0,-74.0
8.976542973832025,58.62981890632822,100.0,-72.0
8.638099192342256,59.2403876506104,100.0,-70.0
8.278553039782008,59.8387729352745,100.0,-68.0
7.8983425677543195,60.42424572002534,100.0,-66.0
7.497931004152434,60.99609269645987,100.0,-64.0
7.077806188787923,61.55361715712357,100.0,-62.0
6.638479979033045,62.09613984434119,100.0,-60.0
6.180487626201373,62.62299977778756,100.0,-58.0
5.704387123426509,63.133555059790346,100.0,-56.0
5.21075852583343,63.627183657383426,100.0,-54.0
4.70020324383065,64.10328416015828,100.0,-52.0
4.173343310384272,64.56127651298996,100.0,-50.0
3.6308206231666507,65.00060272274484,100.0,-48.0
3.073296162502949,65.42072753810935,100.0,-46.0
2.5014491860684203,65.82113910171124,100.0,-44.0
1.9159764013175824,66.20134957373892,100.0,-42.0
1.3175911166534835,66.56089572629918,100.0,-40.0
0.707022372371302,66.89933950778894,100.0,-38.0
0.08501405243503513,67.21626857659373,100.0,-36.0
-0.5476760218305081,67.51129680346241,100.0,-34.0
-1.190277015028271,67.78406474194614,100.0,-32.0
-1.842006016833138,68.03424006632856,100.0,-30.0
-2.5020689958475657,68.26151797651347,100.0,-28.0
-3.1696617670065317,68.46562156937678,100.0,-26.0
-3.843970971353161,68.64630217613033,100.0,-24.0
-4.52417506699133,68.80333966528652,100.0,-22.0
-5.209445330007906,68.93654271085455,100.0,-20.0
-5.898946864145206,69.04574902544181,100.0,-18.0
-6.591839617993445,69.13082555797587,100.0,-16.0
-7.287279408464006,69.1916686558069,100.0,-14.0
-7.984418949296493,69.22820419099232,100.0,-12.0
-8.682408883346513,69.2403876506104,100.0,-10.0
-9.380398817396534,69.22820419099232,100.0,-8.0
-10.07753835822902,69.1916686558069,100.0,-6.0
-10.77297814869958,69.13082555797587,100.0,-4.0
-11.465870902547822,69.04574902544181,100.0,-2.0
-12.15537243668512,68.93654271085455,100.0,0.0
-12.840642699701702,68.80333966528652,100.0,2.0
-13.520846795339871,68.64630217613033,100.0,4.0
-14.195155999686495,68.46562156937678,100.0,6.0
-14.862748770845462,68.26151797651347,100.0,8.0
-15.522811749859889,68.03424006632858,100.0,10.0
-16.174540751664757,67.78406474194615,100.0,12.0
-16.817141744862518,67.51129680346241,100.0,14.0
-17.449831819128065,67.21626857659373,100.0,16.0
-18.071840139064324,66.89933950778894,100.0,18.0
-18.68240888334651,66.56089572629918,100.0,20.0
-19.28079416801061,66.20134957373892,100.0,22.0
-19.86626695276145,65.82113910171124,100.0,24.0
-20.438113929195975,65.42072753810935,100.0,26.0
-20.99563838985968,65.00060272274484,100.0,28.0
-21.5381610770773,64.56127651298996,100.0,30.0
-22.06502101052368,64.10328416015828,100.0,32.0
-22.575576292526463,63.627183657383426,100.0,34.0
-23.069204890119536,63.13355505979035,100.0,36.0
-23.545305392894402,62.62299977778756,100.0,38.0
-24.003297745726073,62.096139844341195,100.0,40.0
-24.442623955480954,61.55361715712357,100.0,42.0
-24.86274877084546,60.99609269645987,100.0,44.0
-25.263160334447345,60.42424572002534,100.0,46.0
-25.643370806475033,59.8387729352745,100.0,48.0
-26.00291695903529,59.2403876506104,100.0,50.0
-26.341360740525054,58.62981890632821,100.0,52.0
-26.65828980932985,58.007810586391955,100.0,54.0
-26.953318036198535,57.3751205121264,100.0,56.0
-27.22608597468226,56.73251951892865,100.0,58.0
-27.47626129906468,56.08079051712378,100.0,60.0
-27.703539209249584,55.420727538109354,100.0,62.0
-27.907642802112893,54.75313476695038,100.0,64.0
-28.088323408866444,54.078825562603754,100.0,66.0
-28.24536089802263,53.39862146696559,100.0,68.0
-28.378563943590674,52.71335120394901,100.0,70.0
-28.48777025817792,52.02384966981172,100.0,72.0
-28.57284679071198,51.33095691596347,100.0,74.0
-28.633689888543,50.63551712549291,100.0,76.0
-28.67022542372843,49.93837758466042,100.0,78.0
-28.682408883346515,49.2403876506104,100.0,80.0
-28.67022542372843,48.54239771656038,100.0,82.0
-28.633689888543,47.84525817572789,100.0,84.0
-28.57284679071198,47.14981838525733,100.0,86.0
-28.48777025817792,46.45692563140909,100.0,88.0
-28.378563943590677,45.7674240972718,100.0,90.0
-28.245360898022625,45.08215383425521,100.0,92.0
-28.088323408866444,44.40194973861705,100.0,94.0
-27.90764280211289,43.727640534270414,100.0,96.0
-27.703539209249588,43.060047763111456,100.0,98.0
-27.476261299064685,42.39998478409703,100.0,100.0
-27.226085974682263,41.74825578229216,100.0,102.0
-26.95331803619853,41.105654789094395,100.0,104.0
-26.658289809329855,40.47296471482885,100.0,106.0
-26.341360740525058,39.85095639489259,100.0,108.0
-26.002916959035286,39.2403876506104,100.0,110.0
-25.643370806475037,38.642002365946304,100.0,112.0
-25.263160334447345,38.05652958119546,100.0,114.0
-24.862748770845467,37.48468260476094,100.0,116.0
-24.44262395548095,36.927158144097234,100.0,118.0
-24.003297745726073,36.384635456879614,100.0,120.0
-23.545305392894406,35.85777552343325,100.0,122.0
-23.069204890119536,35.347220241430456,100.0,124.0
-22.575576292526467,34.85359164383738,100.0,126.0
-22.06502101052368,34.377491141062514,100.0,128.0
-21.538161077077305,33.91949878823084,100.0,130.0
-20.99563838985968,33.48017257847596,100.0,132.0
-20.43811392919598,33.060047763111456,100.0,134.0
6.185166910212864,37.723521967275346,102.0,-136.0
6.565377382240552,38.30899475202618,102.0,-134.0
6.924923534800804,38.907380036690284,102.0,-132.0
7.263367316290573,39.51794878097247,102.0,-130.0
7.580296385095373,40.13995710090874,102.0,-128.0
7.875324611964054,40.772647175174285,102.0,-126.0
8.148092550447782,41.415248168372045,102.0,-124.0
8.398267874830204,42.06697717017691,102.0,-122.0
8.625545785015106,42.72704014919134,102.0,-120.0
8.829649377878408,43.3946329203503,102.0,-118.0
9.010329984631962,44.068942124696925,102.0,-116.0
9.167367473788143,44.7491462203351,102.0,-114.0
9.300570519356192,45.434416483351676,102.0,-112.0
9.40977683394344,46.123918017488975,102.0,-110.0
9.4948533664775,46.81681077133722,102.0,-108.0
9.555696464308518,47.51225056180778,102.0,-106.0
9.592231999493947,48.20939010264026,102.0,-104.0
9.604415459112033,48.907380036690284,102.0,-102.0
9.592231999493947,49.605369970740306,102.0,-100.0
9.555696464308518,50.302509511572794,102.0,-98.0
9.4948533664775,50.99794930204335,102.0,-96.0
9.40977683394344,51.69084205589159,102.0,-94.0
9.300570519356192,52.38034359002889,102.0,-92.0
